video_id,title,label,tactic_label,tds_score,frame_dir,audit_status
-RdEmzAfnRE,ভারতে একদিনে ৪ হাজার ১শ প্রাণহানির নতুন রেকর্ড || [India Corona Situation],non_clickbait,,,data/extracted_frames/-RdEmzAfnRE,dead
FsXFQQTEv5E,ভারতফেরত ৬ জনের দেহে মিলেছে ভাইরাস || Corona || Indian  || Variant,non_clickbait,,,data/extracted_frames/FsXFQQTEv5E,dead
bD0bOCd8yG0,"ই-ফুড, ই-ইফতার || শিল্পী তাহসান || Powered by Akash || Episode- 25",non_clickbait,,0.04730731248855591,data/extracted_frames/bD0bOCd8yG0,live
_wygP3ZjAho,চীনের রকেটের ধ্বংসাবশেষ এই সপ্তাহের মধ্যেই পৃথিবীতে আছড়ে পড়ার সম্ভাবনা || [China Rocket],non_clickbait,,0.621359795331955,data/extracted_frames/_wygP3ZjAho,live
_Txb4bdIP7A,৪৮ জনের নাম উল্লেখ করে একটি মামলা দায়ের; গ্রেপ্তার হয়েছে ৩ জন || Quader Mirza,non_clickbait,,0.4733131527900696,data/extracted_frames/_Txb4bdIP7A,live
NYuNWOsITxU,যশোরে কোয়ারেন্টিনে থাকা ভারতফেরত ৬ রোগীর দেহে শনাক্ত || Indian || Covid || Bangladesh,non_clickbait,,0.4907681941986084,data/extracted_frames/NYuNWOsITxU,live
eszrKxlgslc,ঈদের আগে স্বাস্থ্যবিধি মেনে দূরপাল্লার বাস চালুসহ পাঁচ দফা দাবি || Bus Ownres,non_clickbait,,0.4413135051727295,data/extracted_frames/eszrKxlgslc,live
T7dFvXNtwBo,পাঁচ বছরেও ডিজিটাল এক্সরে মেশিন চালু না হওয়া  ব্যাহত হচ্ছে হাসপাতালের সেবা কার্যক্রম || Bogra,non_clickbait,,0.4429432153701782,data/extracted_frames/T7dFvXNtwBo,live
weLgv0Fb50o,ফেরিতে যাত্রী পারাপার বন্ধ হলেও থামছে না ঈদযাত্রা ||[Ferry Ghat Situation],non_clickbait,,0.5045160353183746,data/extracted_frames/weLgv0Fb50o,live
UJU0LAMWJVk,"স্বাস্থ্যবিধি অমান্য, বেশী ভাড়া নেয়ার অভিযোগ || #Lockdawn  #Transport",non_clickbait,,0.719280481338501,data/extracted_frames/UJU0LAMWJVk,live
cDpSPUDGhCM,খালেদা জিয়াকে বিদেশে নেয়ার আবেদনের ফাইল আইনমন্ত্রীর কাছে || [Khaleda Zia],non_clickbait,,,data/extracted_frames/cDpSPUDGhCM,dead
wftxub42kvA,টেবিল টপার আতলেতিকো মাদ্রিদের চ্যালেঞ্জ নিবে বার্সেলোনা || Barc || Atletico,non_clickbait,,,data/extracted_frames/wftxub42kvA,dead
ZvWj0A729aE,ক্রেতা দেরিতে মূল্য দেয়ায় সমস্যায় কারখানার মালিকরা |[Garments],non_clickbait,,0.5090441405773163,data/extracted_frames/ZvWj0A729aE,live
PuNfVvdPh1M,করোনার সংক্রমণ আরো বাড়ার আশংকা বিশেষজ্ঞদের || [Eid Shopping],non_clickbait,,0.5001382827758789,data/extracted_frames/PuNfVvdPh1M,live
V6ThEJmjIDU,"ভারত, ব্রাজিল,ফিলিপাইনে করোনার দ্বিতীয় ঢেউয়ে বেসামাল স্বাস্থ্যসেবা || #Covid19 situation",non_clickbait,,0.7843991965055466,data/extracted_frames/V6ThEJmjIDU,live
Cy8HAoywJwM,মাদ্রাসা ও মসজিদের নামে কোটি কোটি টাকা অনুদান গ্রহণ || #Hefazat-e-Islam  #Mamunul Haque,non_clickbait,,,data/extracted_frames/Cy8HAoywJwM,dead
zG8LQTULJ_E,"প্রাইভেটকার-মাইক্রোবাসে চাপ, ফেরিঘাটেও ভিড় || #Public Transport",non_clickbait,,0.7999173253774643,data/extracted_frames/zG8LQTULJ_E,live
Uu_g31glyJo,শনিবার শুরু হবে লঙ্কা সিরিজের প্রস্তুতি || [Bd Cricket team],non_clickbait,,0.747399091720581,data/extracted_frames/Uu_g31glyJo,live
7vb_JFfLIZI,"বাস চালু হওয়ার পর মার্কেটে লোকসমাগম বেড়েছে, সঙ্গে বিক্রিও || Eid Bazar",non_clickbait,,,data/extracted_frames/7vb_JFfLIZI,dead
3JdQ02IVMP8,ঈদের কেনাকাটায় ক্রেতা সমাগমে মুখরিত বগুড়ার মার্কেট-শপিংমল || Bogura Market,non_clickbait,,0.7946496307849884,data/extracted_frames/3JdQ02IVMP8,live
yV7UpqfYonM,ব্রাজিলের রিও ডি জেনেরিওতে ভয়াবহ বন্দুকযুদ্ধে অন্তত ২৫ জন নিহত || [Brazil Attack],non_clickbait,,0.5789250433444977,data/extracted_frames/yV7UpqfYonM,live
n7C8kIndjQ0,বাস চলাচল বন্ধ থাকলেও যেভাবেই পারছে গ্রামে ফিরছে মানুষ || [Return to home],non_clickbait,,0.5383106470108032,data/extracted_frames/n7C8kIndjQ0,live
p5-0TSqqQ3Q,"গণপরিবহনে স্বাস্থ্যবিধির বালাই নেই, চলছে আন্তঃজেলা বাস || Bus",non_clickbait,,0.7700665146112442,data/extracted_frames/p5-0TSqqQ3Q,live
EwIwUG2GN3Y,নিরাপদে সেনা প্রত্যাহারে যুদ্ধবিমান মোতায়েন করছে যুক্তরাষ্ট্র  || [USA deploying fighter Jet],non_clickbait,,,data/extracted_frames/EwIwUG2GN3Y,dead
AUTfR9m_IZ4,বিশ্বের বিভিন্ন প্রান্তে যে কোন কোম্পনি বিনা জটিলতায় টিকা উৎপাদন করতে পারবে ||  [Patent Waiver],non_clickbait,,,data/extracted_frames/AUTfR9m_IZ4,dead
ihr-3JPFAxs,ঈদে ছেলেদের পছন্দের পাঞ্জাবি ||  || Eid Fashion || Episode -24,non_clickbait,,0.5741661190986633,data/extracted_frames/ihr-3JPFAxs,live
Sv2rGrtrTYo,ঢাকায় দেশি বিদেশি ইফতার আয়োজন  || Bazar Sodai || Iftar,non_clickbait,,0.5599570274353027,data/extracted_frames/Sv2rGrtrTYo,live
XKwd9b2mCiw,লেবুর শরবত খাবেন কেন? || Icy Refreshing Drink || Episode-24,non_clickbait,,0.3961598873138428,data/extracted_frames/XKwd9b2mCiw,live
vTXhBikaxVk,বিশ্বে করোনায় ১দিনে ১৪ হাজারের বেশি প্রাণহানি  || [World Corona situation],non_clickbait,,0.5838098227977753,data/extracted_frames/vTXhBikaxVk,live
H7LYtGa2gJA,"ঈদ সামনে রেখে দাম বেড়েছে ভোজ্যতেল, চিনি, ডাল, মসলা আর মুরগির || Market Price",non_clickbait,,0.7601856589317322,data/extracted_frames/H7LYtGa2gJA,live
la26Z3R3-FU,"যাদের সবচেয়ে বেশি প্রয়োজন, তাদের কাছেই না পৌঁছানোর ভয়াবহ অভিযোগ || [India Corona Aid]",non_clickbait,,,data/extracted_frames/la26Z3R3-FU,dead
z5Mh4yJodmc,অনুমতি পাওয়ার পরপরই খালেদাকে নেয়া হবে দেশের বাইরে || Khaleda Zia,non_clickbait,,0.7196938395500183,data/extracted_frames/z5Mh4yJodmc,live
4QdxB7Svwno,"ভারতে প্রতিদিন গড়ে ৩ হাজারের বেশি প্রাণহানি, আক্রান্ত গড়ে ৪ লাখ || [India Corona]",non_clickbait,,0.5652033090591431,data/extracted_frames/4QdxB7Svwno,live
axuMQcnZM58,ঘরমুখো মানুষের চাপে ফেরিতে উঠতে পারছে না যানবাহন || Ferry Ghat,non_clickbait,,0.7634600549936295,data/extracted_frames/axuMQcnZM58,live
xMA2z9gL97w,৩৬ লাখ পরিবারকে আড়াই হাজার টাকা করে সহায়তা দিচ্ছেন প্রধানমন্ত্রী || Sheikh Fazle Noor Taposh,non_clickbait,,0.7894012331962585,data/extracted_frames/xMA2z9gL97w,live
EJG1l4x8uvQ,জীবন বাজি রেখে কাজ করেন অন্যের জানমাল রক্ষায়; সেই অগ্নিযোদ্ধাদেরই কর্মস্থল ঝুঁকিপূর্ণ || [Taalash],non_clickbait,,0.45204079151153564,data/extracted_frames/EJG1l4x8uvQ,live
tB7lnOpTEJ4,সুনামগঞ্জ-৩ আসনের সাবেক সাংসদ মাওলানা শাহীনুর পাশা চৌধুরী গ্রেপ্তার || [hefajot Leader arrest],non_clickbait,,0.4950302839279175,data/extracted_frames/tB7lnOpTEJ4,live
TMXv5aCzV2E,ভারতফেরতদের করোনা সংক্রমণের শঙ্কায় হোটেল কর্মী ও স্থানীয়রা || [Jessore],non_clickbait,,0.5002012252807617,data/extracted_frames/TMXv5aCzV2E,live
O1ML6aXfceU,নজরদারি না থাকায় চলছে আন্তঃজেলা বাসও; ফেরিঘাটে ভিড় || [Eid Home return],non_clickbait,,0.4934960603713989,data/extracted_frames/O1ML6aXfceU,live
g03Y1M569TY,লরিয়াস ওয়ার্ল্ড স্পোর্টস অ্যাওয়ার্ডে বর্ষসেরা রাফায়েল নাদাল-নাওমি ওসাকা || [Laureal Sports Awards],non_clickbait,,,data/extracted_frames/g03Y1M569TY,dead
ZEePsBBVRQk,এখনো দেশে 'থার্ড ওয়েভের' আশঙ্কা দেখছেন বিশেষজ্ঞরা || [Third Wave in Bangladesh?],non_clickbait,,0.5801303386688232,data/extracted_frames/ZEePsBBVRQk,live
uS1JpYiTdok,করোনা পরিস্থিতির অবনতিতে নেপালে ভেঙ্গে পড়তে পারে স্বাস্থ্য ব্যবস্থা || |[Nepal Covid Situation],non_clickbait,,0.5579443573951721,data/extracted_frames/uS1JpYiTdok,live
5LDx0-PG_xI,বোমা হামলায় মালদ্বীপের সাবেক প্রেসিডেন্ট মোহাম্মদ নাশিদ কামাল আহত || [Maldives Ex-President],non_clickbait,,0.5581129193305969,data/extracted_frames/5LDx0-PG_xI,live
YCUh4SmTXEQ,আজো রেকর্ড করে ভারতে ২৪ ঘণ্টায় শনাক্ত ৪ লাখ ১৪ হাজার || [India Covid Situation],non_clickbait,,0.5642272233963013,data/extracted_frames/YCUh4SmTXEQ,live
2PtEdgWQ9O0,প্রসূতির পেটে গজ ব্যান্ডেজ রেখে সেলাইয়ের অভিযোগের সত্যতা পেয়েছে তদন্ত কমিটি || Tangail,non_clickbait,,0.634512335062027,data/extracted_frames/2PtEdgWQ9O0,live
cLVN-d0of0U,মহামারীতে ভারতে আইপিএল আয়োজনের সিদ্ধান্ত নিয়ে সমালোচনা থামছে না || BCCI,non_clickbait,,,data/extracted_frames/cLVN-d0of0U,dead
29D9sTt-g4o,সাকিব ও মুস্তাফিজ ১৪ দিনের কোয়ারেন্টিন শেষে ফিরবেন অনুশীলনে ||[Shakib Al Hasan]  [Mustafizur Rahman],non_clickbait,,0.5200426280498505,data/extracted_frames/29D9sTt-g4o,live
fkeIGXh9QvA,কর কমানোর পর যাতে ব্যবহারকারীরা সুবিধা পায় সেটা নিশ্চিত করতে হবে || Salman F Rahman,non_clickbait,,,data/extracted_frames/fkeIGXh9QvA,dead
lwVhsnD59TE,রাজধানীতে চালু গণপরিবহন || কমেছে নিত্যযাত্রীদের ভোগান্তি || Reopening Public Transport,non_clickbait,,,data/extracted_frames/lwVhsnD59TE,dead
qfmjhuBxGoI,মেডিকেল ভর্তি পরীক্ষার ফল পুনর্মূল্যায়নের জন্য আবেদন || Medical Exam,non_clickbait,,0.5162203907966614,data/extracted_frames/qfmjhuBxGoI,live
vngkNX3jaj4,বিভিন্ন ধরনের মেকআপ কালেকশন || Bazar Shodai ||Make Up,non_clickbait,,0.5554504692554474,data/extracted_frames/vngkNX3jaj4,live
k-Yru9hQ7ek,ঐতিহাসিক সোহরাওয়ার্দী উদ্যানে নির্বিচারে কাটা হচ্ছে কয়েক দশকের পুরনো গাছ ।। Suhrawardy Tree Cutting,non_clickbait,,0.7746522426605225,data/extracted_frames/k-Yru9hQ7ek,live
zxyGYxdwB0A,আগামী ১ জুলাই থেকে ঢাকা বিশ্ববিদ্যালয়ের সব বর্ষের পরীক্ষা হবে অনলাইনে || Dhaka University,non_clickbait,,,data/extracted_frames/zxyGYxdwB0A,dead
2jpCdlhL_PM,আক্রান্ত হয়ে দেশে গত ২৪ ঘণ্টায় মারা গেছেন আরও ৪১ জন || Bangladesh,non_clickbait,,0.48394787311553955,data/extracted_frames/2jpCdlhL_PM,live
q80m3QbEm6M,করোনায় বিপর্যস্ত ভারতে ওষুধ ও চিকিৎসাসামগ্রী পাঠিয়েছে বাংলাদেশ || #Bangladesh #India #Medicine,non_clickbait,,0.5690994262695312,data/extracted_frames/q80m3QbEm6M,live
